25.88,102381,42.46
25.87,102379,42.51
25.86,102383,42.69
25.84,102385,41.28
25.83,102378,42.20
25.81,102381,42.12
25.81,102376,41.73
25.81,102378,42.15
25.80,102385,43.60
25.80,102374,42.11
25.80,102377,42.12
25.80,102385,42.16
25.80,102384,42.32
25.81,102386,42.30
25.80,102379,42.29
25.79,102380,42.15
25.80,102379,42.18
25.80,102380,42.23
25.80,102379,42.39
25.79,102374,41.62
25.79,102375,41.93
25.79,102378,42.26
25.81,102383,42.72
25.83,102384,41.02
25.81,102383,42.66
25.82,102382,42.61
25.84,102380,43.95
25.85,102381,43.47
25.84,102378,44.29
25.84,102377,44.60
25.86,102377,44.30
25.86,102377,43.90
25.86,102377,44.79
25.87,102382,43.96
25.87,102379,43.83
25.87,102385,43.81
25.86,102383,43.53
25.84,102383,43.21
25.83,102379,43.11
25.85,102376,42.04
25.85,102382,43.97
25.85,102376,43.82
25.85,102379,44.27
25.85,102381,43.78
25.86,102377,43.67
25.85,102379,43.40
25.84,102380,43.09
25.84,102380,42.96
25.83,102376,42.79
25.82,102377,42.46
25.82,102385,42.48
25.80,102380,42.42
25.79,102377,41.92
25.77,102379,42.00
25.75,102382,42.18
25.74,102378,41.94
25.74,102381,42.25
25.73,102378,42.08
25.74,102381,41.96
25.73,102381,42.03
25.72,102380,42.29
25.72,102378,41.79
25.73,102376,42.06
25.75,102376,41.83
25.76,102375,43.29
25.76,102378,42.12
25.77,102385,42.32
25.77,102377,42.25
25.76,102384,42.14
25.77,102379,41.96
25.76,102378,42.20
25.76,102384,42.45
25.75,102376,42.28
25.76,102375,42.25
25.76,102378,42.45
25.76,102378,42.46
25.76,102379,43.40
25.75,102371,42.30
25.75,102380,42.21
25.76,102381,42.19
25.76,102381,42.12
25.76,102381,42.08
25.77,102379,42.02
25.76,102378,42.04
25.74,102378,42.00
25.74,102374,41.85
25.73,102388,41.46
25.74,102377,41.96
25.73,102379,41.79
25.72,102382,41.27
25.73,102382,43.04
25.73,102376,43.90
25.74,102386,43.58
25.74,102381,44.03
25.74,102378,44.07
25.75,102387,44.33
25.76,102381,43.77
25.76,102378,43.59
25.75,102370,42.79
25.75,102382,43.26
25.74,102378,43.22
25.74,102375,43.12
25.74,102380,43.13
25.74,102377,42.98
25.74,102381,42.89
25.74,102381,42.72
25.75,102373,42.85
25.74,102378,42.62
25.73,102379,42.76
25.74,102383,42.19
25.74,102372,42.38
25.74,102380,43.35
25.73,102374,42.34
25.75,102382,42.14
25.75,102382,43.81
25.75,102382,42.56
25.75,102382,42.44
25.74,102378,43.59
25.75,102376,42.62
25.75,102382,42.60
25.73,102379,42.41
25.74,102383,42.41
25.71,102382,42.40
25.72,102377,42.36
25.71,102381,42.24
25.70,102380,42.20
25.70,102380,42.22
25.69,102380,42.33
25.69,102380,41.87
25.68,102378,42.05
25.69,102380,41.90
25.69,102381,41.98
25.69,102378,42.08
25.68,102378,41.73
25.68,102379,42.50
25.66,102373,42.07
25.67,102386,42.11
25.67,102380,42.01
25.67,102380,42.33
25.65,102375,41.78
25.65,102375,41.89
25.62,102379,41.76
25.62,102373,42.55
25.62,102383,41.96
25.61,102374,41.97
25.62,102381,41.99
25.61,102376,42.26
25.62,102383,42.06
25.62,102381,42.50
25.62,102381,42.20
25.61,102374,42.04
25.62,102379,41.57
25.62,102369,42.35
25.61,102377,42.13
25.62,102375,41.81
25.62,102378,43.21
25.62,102379,42.00
25.64,102376,42.36
25.64,102382,40.19
25.62,102379,42.02
25.64,102382,41.61
25.64,102376,42.23
25.64,102376,42.13
25.64,102379,41.32
25.64,102376,42.00
25.63,102379,41.94
25.60,102378,41.89
25.60,102381,41.84
25.59,102385,41.83
25.58,102378,41.84
25.58,102377,41.80
25.58,102375,41.80
25.59,102376,41.87
25.59,102376,41.88
25.58,102377,41.84
25.59,102373,41.63
25.58,102371,42.14
25.60,102375,42.96
25.61,102373,43.71
25.61,102377,43.80
25.63,102374,43.76
25.62,102376,43.03
25.63,102382,43.22
25.61,102382,42.65
25.61,102376,43.46
25.60,102375,42.51
25.61,102369,42.08
25.62,102379,42.25
25.62,102376,41.96
25.65,102380,42.35
25.65,102377,42.10
25.62,102373,42.18
25.62,102379,42.07
25.61,102376,41.97
25.60,102375,42.21
25.62,102372,41.88
25.61,102376,41.90
25.60,102378,41.91
25.60,102375,41.90
25.60,102377,41.91
25.60,102375,42.01
25.60,102377,41.90
25.60,102374,41.89
25.59,102376,41.84
25.58,102378,41.84
25.59,102376,40.82
25.57,102373,41.80
25.58,102372,41.96
25.57,102376,42.07
25.57,102375,41.77
25.58,102380,41.97
25.57,102375,41.77
25.59,102373,43.71
25.59,102382,44.44
25.60,102375,44.77
25.59,102374,44.47
25.58,102383,43.52
25.59,102378,43.42
25.57,102381,42.99
25.57,102370,42.86
25.57,102376,42.73
25.56,102374,42.94
25.55,102373,42.74
25.54,102377,42.35
25.54,102379,42.01
25.54,102377,42.23
25.55,102375,42.18
25.55,102378,41.75
25.55,102375,42.11
25.56,102382,42.00
25.55,102375,42.18
25.55,102373,41.91
25.55,102370,41.85
25.57,102375,41.86
25.57,102375,41.82
25.57,102379,41.80
25.57,102373,41.77
25.57,102370,41.73
25.56,102376,41.97
25.55,102373,41.60
25.57,102375,41.30
25.54,102374,41.69
25.53,102381,41.86
25.54,102382,41.25
25.55,102378,41.69
25.54,102382,41.33
25.55,102378,41.03
25.55,102372,41.75
25.56,102377,42.25
25.57,102378,42.21
25.57,102381,42.11
25.57,102379,41.97
25.57,102382,41.76
25.58,102378,41.95
25.59,102376,42.14
25.60,102374,41.79
25.58,102378,41.95
25.57,102370,42.23
25.58,102378,41.98
25.58,102374,41.90
25.56,102374,41.47
25.55,102378,41.92
25.54,102377,41.84
25.54,102377,41.59
25.53,102375,42.04
25.50,102373,41.98
25.48,102374,41.76
25.45,102373,41.66
25.44,102381,41.45
25.43,102378,41.56
25.41,102372,41.58
25.42,102379,41.60
25.42,102376,41.66
25.40,102377,41.85
25.40,102373,41.82
25.41,102378,41.79
25.41,102378,41.58
25.40,102376,41.87
25.40,102376,41.86
25.41,102375,41.87
25.41,102381,41.81
25.40,102374,42.67
25.42,102371,41.93
25.41,102378,42.13
25.40,102377,42.03
25.38,102376,41.93
25.39,102377,41.91
25.37,102371,41.83
25.36,102372,41.72
25.37,102377,41.83
25.36,102375,41.62
25.36,102376,41.84
25.37,102377,42.27
25.38,102373,42.88
25.38,102375,41.89
25.39,102371,42.52
25.40,102373,43.30
25.39,102369,43.64
25.39,102378,43.01
25.39,102369,42.82
25.39,102374,42.55
25.38,102373,42.34
25.37,102372,42.05
25.37,102371,41.54
25.37,102377,42.19
25.37,102371,42.33
25.36,102367,41.94
25.36,102373,42.11
25.36,102379,42.22
25.38,102373,43.46
25.38,102370,43.64
25.38,102373,43.46
25.38,102373,43.24
25.36,102375,42.94
25.36,102369,42.87
25.35,102382,42.69
25.35,102379,42.59
25.34,102378,42.76
25.33,102376,42.51
25.34,102372,42.26
25.34,102380,42.42
25.34,102372,42.06
25.34,102366,42.06
25.35,102379,42.83
25.36,102375,44.00
25.37,102371,44.22
25.36,102376,44.55
25.34,102383,43.92
25.32,102368,43.40
25.30,102373,43.03
25.30,102376,42.95
25.29,102375,42.39
25.29,102380,42.50
25.28,102379,42.58
25.29,102380,42.26
25.28,102377,42.29
25.29,102380,42.29
25.28,102377,42.29
25.28,102379,41.86
25.28,102379,42.29
25.28,102374,42.11
25.28,102377,42.29
25.28,102373,42.51
25.28,102379,42.61
25.28,102374,42.67
25.30,102382,42.41
25.29,102381,42.62
25.30,102371,42.85
25.32,102374,42.90
25.33,102370,42.92
25.32,102378,42.78
25.33,102384,42.63
25.33,102368,42.67
25.33,102376,42.65
25.33,102371,42.60
25.33,102376,42.59
25.33,102371,42.98
25.34,102372,42.70
25.34,102377,42.78
25.35,102373,43.59
25.34,102372,42.78
25.35,102380,42.95
25.35,102382,43.73
25.35,102373,42.71
25.34,102372,42.95
25.34,102372,41.67
25.35,102373,42.51
25.34,102370,42.51
25.34,102372,42.38
25.35,102373,42.42
25.36,102375,42.07
25.37,102372,42.39
25.38,102373,42.12
25.37,102375,42.25
25.37,102377,42.13
25.37,102382,42.08
25.37,102385,42.66
25.37,102372,43.03
25.37,102368,42.96
25.36,102373,42.85
25.37,102372,43.17
25.38,102371,43.14
25.40,102376,43.05
25.39,102369,42.86
25.39,102369,42.65
25.39,102374,42.50
25.39,102374,42.45
25.38,102373,42.24
25.38,102375,42.11
25.37,102372,42.09
25.38,102373,42.45
25.38,102376,41.71
25.40,102376,42.55
25.40,102373,42.39
25.40,102367,42.62
25.40,102370,42.81
25.40,102382,42.67
25.39,102374,42.52
25.38,102373,42.26
25.38,102370,42.13
25.38,102371,42.04
25.38,102378,42.05
25.37,102372,41.99
25.38,102373,41.96
25.40,102373,41.92
25.40,102376,41.86
25.39,102369,41.80
25.40,102373,41.72
25.40,102373,41.68
25.40,102376,41.64
25.41,102372,41.50
25.41,102378,41.35
25.40,102376,41.47
25.39,102375,41.29
25.39,102374,41.37
25.38,102373,41.54
25.38,102373,41.51
25.38,102373,41.65
25.37,102366,41.51
25.37,102372,41.50
25.36,102375,41.43
25.36,102369,41.28
25.36,102375,41.34
25.36,102370,41.68
25.37,102372,41.58
25.37,102368,41.49
25.35,102374,41.63
25.35,102368,41.43
25.36,102369,41.55
25.36,102375,41.47
25.36,102381,41.43
25.36,102370,41.38
25.35,102374,41.44
25.33,102371,41.52
25.34,102377,41.60
25.34,102367,41.59
25.32,102377,41.52
25.31,102378,41.48
25.31,102367,41.19
25.31,102372,41.68
25.33,102381,41.64
25.34,102372,41.69
25.33,102370,41.59
25.32,102378,41.66
25.34,102372,41.87
25.34,102369,41.85
25.34,102370,41.92
25.34,102369,41.96
25.34,102370,41.90
25.34,102377,41.84
25.33,102370,41.78
25.33,102378,41.96
25.33,102370,41.97
25.33,102370,41.51
25.33,102381,41.86
25.32,102378,41.70
25.31,102372,41.76
25.31,102367,41.72
25.32,102377,41.72
25.31,102378,41.72
25.32,102377,41.68
25.31,102372,41.82
25.30,102374,41.71
25.31,102372,41.66
25.31,102378,41.74
25.32,102374,41.76
25.30,102374,41.73
25.29,102373,41.97
25.29,102373,41.93
25.31,102372,41.82
25.28,102370,41.66
25.28,102374,41.56
25.27,102374,41.54
25.27,102378,41.55
25.27,102383,41.61
25.27,102378,41.57
25.27,102372,41.51
25.28,102377,41.42
25.28,102373,41.23
25.27,102369,41.56
25.27,102372,41.49
25.28,102377,41.62
25.28,102373,41.78
25.28,102367,41.56
25.28,102373,41.56
25.27,102366,41.57
25.28,102379,41.54
25.28,102370,41.54
25.28,102373,41.63
25.28,102373,41.72
25.26,102376,41.67
25.26,102379,41.60
25.27,102371,41.51
25.27,102371,41.29
25.27,102372,41.61
25.26,102370,41.49
25.26,102376,41.54
25.27,102375,41.48
25.27,102372,41.44
25.27,102372,41.38
25.27,102372,41.36
25.27,102368,41.36
25.28,102373,41.38
25.26,102370,41.69
25.26,102370,41.47
25.25,102376,41.74
25.24,102378,41.52
25.26,102367,43.25
25.27,102372,44.57
25.28,102373,44.73
25.29,102375,44.56
25.28,102367,44.00
25.29,102377,43.55
25.28,102370,43.17
25.28,102379,42.83
25.28,102370,42.61
25.27,102371,42.43
25.27,102377,42.29
25.27,102371,42.24
25.27,102377,42.24
25.27,102372,41.99
25.28,102374,42.09
25.28,102379,41.79
25.28,102374,41.91
25.26,102376,41.45
25.26,102375,41.74
25.27,102372,41.49
25.27,102378,41.99
25.29,102375,42.42
25.29,102375,42.63
25.29,102378,43.05
25.30,102366,43.73
25.29,102375,43.50
25.29,102375,43.84
25.31,102375,43.86
25.31,102372,43.81
25.32,102368,43.76
25.32,102374,44.08
25.32,102374,44.07
25.32,102368,43.87
25.31,102376,43.75
25.32,102374,43.60
25.32,102366,43.25
25.31,102367,42.96
25.34,102377,42.80
25.33,102370,42.63
25.33,102370,42.34
25.31,102376,42.14
25.31,102372,42.05
25.30,102371,41.99
25.30,102374,41.96
25.30,102376,41.94
25.31,102367,41.91
25.31,102372,41.86
25.31,102372,41.84
25.31,102375,41.80
25.29,102375,41.78
25.29,102375,41.94
25.27,102372,41.68
25.28,102371,42.04
25.27,102366,41.50
25.27,102372,41.61
25.28,102368,42.00
25.29,102372,41.71
25.29,102363,41.61
25.30,102366,41.65
25.30,102371,41.49
25.30,102371,41.53
25.30,102366,41.52
25.30,102371,41.47
25.31,102372,41.45
25.30,102365,41.43
25.30,102371,41.51
25.31,102367,41.15
25.32,102368,41.76
25.33,102367,41.26
25.34,102377,41.44
25.32,102360,41.43
25.31,102367,41.42
25.32,102365,41.49
25.32,102375,41.15
25.32,102368,41.53
25.33,102371,41.57
25.33,102367,41.72
25.33,102368,41.85
25.34,102366,42.02
25.33,102364,42.15
25.32,102366,42.20
25.31,102362,42.41
25.33,102370,42.68
25.32,102365,42.80
25.32,102369,42.80
25.34,102372,42.86
25.34,102366,43.31
25.33,102359,43.21
25.34,102367,43.10
25.34,102367,43.01
25.35,102368,42.83
25.34,102367,42.72
25.34,102367,42.60
25.35,102366,42.41
25.35,102362,42.03
25.34,102367,42.10
25.32,102363,42.07
25.32,102363,42.05
25.30,102360,42.15
25.31,102367,42.03
25.31,102361,41.95
25.31,102364,42.03
25.31,102367,42.00
25.31,102361,41.97
25.31,102361,41.93
25.30,102365,41.91
25.30,102366,41.90
25.29,102364,41.90
25.30,102371,41.91
25.30,102365,41.97
25.29,102373,42.23
25.27,102366,41.94
25.28,102359,41.97
25.28,102368,42.43
25.29,102373,42.16
25.29,102375,42.35
25.29,102363,42.29
25.29,102369,42.21
25.29,102369,42.13
25.30,102366,42.11
25.31,102372,42.08
25.32,102368,42.06
25.31,102367,42.21
25.30,102371,42.15
25.30,102371,42.17
25.29,102370,41.84
25.29,102375,41.90
25.30,102366,41.92
25.29,102370,41.97
25.30,102376,41.56
25.30,102362,41.91
25.31,102367,41.90
25.30,102363,41.90
25.29,102369,41.91
25.30,102373,41.92
25.29,102369,41.94
25.29,102360,41.97
25.29,102375,42.00
25.28,102362,42.09
25.29,102369,42.23
25.30,102371,42.46
25.30,102371,42.09
25.30,102371,42.30
25.29,102364,42.49
25.30,102360,42.25
25.30,102371,42.68
25.28,102374,42.16
25.29,102364,42.69
25.29,102364,42.44
25.30,102366,42.53
25.31,102372,42.14
25.30,102366,42.40
25.31,102365,42.34
25.30,102366,42.34
25.31,102367,42.33
25.30,102366,42.33
25.32,102368,42.46
25.32,102365,42.23
25.31,102362,42.36
25.32,102368,42.39
25.31,102367,42.42
25.31,102365,42.45
25.31,102364,42.47
25.32,102365,42.46
25.33,102365,42.45
25.33,102356,42.43
25.32,102363,42.42
25.33,102359,42.45
25.34,102357,42.54
25.34,102360,42.53
25.33,102362,42.46
25.32,102369,42.40
25.32,102363,42.41
25.32,102357,42.39
25.34,102360,42.40
25.33,102362,42.39
25.32,102363,42.40
25.32,102361,42.40
25.32,102360,42.37
25.31,102358,42.40
25.31,102362,42.42
25.31,102361,42.61
25.31,102359,42.55
25.31,102355,42.28
25.31,102359,42.28
25.30,102354,42.49
25.31,102361,42.48
25.32,102357,42.37
25.30,102356,42.43
25.30,102356,42.24
25.30,102354,42.34
25.31,102358,42.36
25.31,102361,42.37
25.31,102358,42.35
25.31,102358,42.35
25.30,102360,42.53
25.32,102363,42.60
25.31,102355,42.10
25.31,102361,42.58
25.31,102356,42.46
25.32,102360,42.36
25.32,102357,42.42
25.32,102360,42.50
25.32,102360,42.33
25.31,102358,42.33
25.31,102355,42.34
25.30,102359,42.36
25.29,102355,42.35
25.30,102359,42.36
25.30,102354,42.37
25.28,102359,42.38
25.29,102358,42.38
25.29,102358,42.38
25.30,102362,42.42
25.28,102354,42.32
25.29,102358,42.82
25.28,102357,42.21
25.29,102360,42.75
25.29,102364,42.39
25.30,102354,42.41
25.31,102358,42.40
25.30,102366,42.42
25.31,102355,42.41
25.32,102354,42.39
25.31,102362,42.39
25.30,102352,42.35
25.30,102354,42.19
25.31,102359,42.24
25.30,102354,42.30
25.31,102358,42.27
25.31,102355,42.42
25.32,102357,42.36
25.31,102362,42.45
25.31,102353,42.48
25.33,102356,42.51
25.32,102357,42.50
25.33,102357,42.49
25.33,102359,42.52
25.34,102361,42.52
25.33,102357,42.49
25.32,102355,42.48
25.33,102365,42.42
25.34,102352,42.35
25.35,102362,42.40
25.35,102359,42.41
25.35,102362,42.41
25.35,102356,42.40
25.35,102359,42.41
25.36,102364,42.40
25.36,102358,42.40
25.34,102360,42.39
25.34,102360,42.40
25.32,102357,42.43
25.34,102358,42.52
25.34,102355,42.51
25.35,102368,42.46
25.34,102355,42.46
25.35,102356,42.39
25.35,102356,42.19
25.35,102357,42.42
25.35,102362,42.42
25.36,102356,42.40
25.35,102356,42.41
25.35,102363,42.39
25.36,102358,42.39
25.35,102356,42.40
25.36,102364,42.38
25.35,102356,42.31
25.35,102359,42.38
25.35,102356,42.38
25.36,102361,42.48
25.34,102360,42.58
25.36,102355,42.24
25.36,102358,42.62
25.37,102357,42.47
25.37,102354,42.31
25.36,102356,42.43
25.37,102360,42.37
25.36,102352,42.25
25.36,102358,42.58
25.35,102360,42.42
25.34,102353,42.41
25.35,102356,42.42
25.36,102359,42.43
25.37,102360,42.41
25.36,102356,42.41
25.35,102357,42.41
25.36,102355,42.41
25.37,102360,42.41
25.37,102354,42.40
25.36,102361,42.43
25.36,102353,42.43
25.37,102354,42.37
25.37,102354,42.70
25.37,102360,42.24
25.37,102354,42.41
25.38,102362,42.42
25.37,102360,42.41
25.37,102355,42.45
25.37,102357,42.46
25.37,102360,42.49
25.37,102360,42.46
25.36,102358,42.60
25.38,102361,42.44
25.38,102356,42.53
25.37,102360,42.25
25.37,102360,42.79
25.38,102358,42.49
25.38,102356,42.49
25.36,102352,42.44
25.36,102361,42.52
25.35,102363,42.51
25.36,102358,42.50
25.37,102354,42.49
25.37,102357,42.47
25.37,102357,42.49
25.36,102350,42.49
25.36,102359,42.50
25.37,102362,42.46
25.37,102351,42.45
25.37,102355,42.46
25.37,102354,42.62
25.37,102355,42.51
25.37,102348,42.44
25.38,102356,42.45
25.37,102354,42.46
25.38,102357,42.44
25.38,102362,42.44
25.39,102357,42.44
25.39,102360,42.44
25.38,102354,42.44
25.39,102352,42.45
25.38,102358,42.39
25.38,102357,42.43
25.38,102357,42.76
25.38,102358,42.34
25.38,102351,42.52
25.39,102357,42.48
25.38,102356,42.39
25.38,102357,42.38
25.39,102357,42.49
25.39,102355,42.50
25.39,102355,42.48
25.39,102357,42.48
25.39,102360,42.49
25.39,102357,42.51
25.38,102356,42.53
25.39,102355,42.52
25.39,102361,42.55
25.39,102352,42.57
25.39,102363,42.59
25.39,102361,42.58
25.40,102359,42.57
25.39,102355,42.57
25.40,102356,42.56
25.40,102356,42.56
25.39,102357,42.58
25.39,102357,42.25
25.40,102362,42.82
25.41,102361,42.35
25.40,102354,42.76
25.39,102350,42.55
25.41,102361,42.72
25.40,102354,42.70
25.41,102358,42.44
25.40,102356,42.75
25.41,102355,42.76
25.41,102361,42.76
25.41,102361,42.70
25.40,102356,42.68
25.40,102359,42.65
25.40,102351,42.62
25.40,102360,42.79
25.40,102348,42.68
25.39,102358,42.58
25.39,102358,42.57
25.40,102353,42.55
25.40,102360,42.56
25.40,102356,42.57
25.40,102351,42.63
25.40,102351,42.67
25.40,102356,42.70
25.40,102359,42.68
25.41,102358,42.68
25.41,102350,42.69
25.40,102359,42.50
25.41,102361,42.73
25.41,102352,42.36
25.40,102351,42.60
25.41,102361,42.70
25.40,102353,42.57
25.40,102360,42.56
25.40,102356,42.55
25.40,102356,42.52
25.40,102351,42.56
25.41,102358,42.33
25.41,102358,42.48
25.40,102354,42.52
25.41,102353,42.51
25.41,102350,42.53
25.40,102351,42.51
25.41,102355,42.51
25.41,102352,42.51
25.42,102357,42.37
25.41,102355,42.20
25.41,102350,42.46
25.43,102358,42.60
25.42,102358,42.44
25.41,102350,42.51
25.43,102358,42.52
25.42,102355,42.34
25.43,102348,42.81
25.43,102353,42.53
25.44,102349,42.50
25.43,102353,42.52
25.43,102356,42.53
25.43,102351,42.53
25.43,102356,42.54
25.44,102360,42.55
25.43,102359,42.55
25.42,102349,42.56
25.45,102356,42.73
25.44,102354,42.35
25.42,102349,42.53
25.42,102345,42.53
25.43,102345,42.60
25.43,102353,42.75
25.44,102360,42.87
25.44,102354,43.01
25.44,102354,43.35
25.44,102350,43.60
25.44,102350,43.68
25.45,102350,43.93
25.46,102349,44.05
25.46,102355,43.61
25.45,102356,43.88
25.46,102352,43.80
25.46,102351,43.99
25.46,102355,43.72
25.46,102355,43.62
25.45,102356,43.54
25.46,102355,43.49
25.47,102359,43.47
25.47,102359,43.77
25.48,102353,44.48
25.50,102358,44.71
25.50,102358,44.89
25.50,102353,44.90
25.50,102353,45.09
25.52,102350,45.02
25.51,102355,45.17
25.52,102359,45.29
25.53,102358,45.23
25.52,102362,45.10
25.53,102361,45.10
25.54,102359,45.09
25.53,102357,44.79
25.53,102352,44.19
25.51,102355,44.50
25.52,102356,44.10
25.51,102349,43.63
25.52,102354,43.75
25.53,102352,43.62
25.54,102353,43.64
25.54,102356,43.59
25.53,102355,43.48
25.54,102353,43.36
25.54,102353,43.30
25.54,102350,43.26
25.54,102354,43.36
25.55,102356,43.45
